Region,Type,Capacity
AT,XB_dummy,0.0
CH,XB_dummy,0.0
FR,XB_dummy,0.0
GR,XB_dummy,0.0
IT-1,Gas CCGT new,0.0
IT-1,Onshore Wind,0.009702465803269816
IT-1,Other RES,0.5700000000000001
IT-1,Run-of-River,4.60955338660787
IT-1,Solar PV,0.0
IT-10,Gas CCGT new,0.0
IT-10,Run-of-River,0.30350069393054097
IT-11,Gas CCGT new,0.0
IT-11,Other RES,0.08999999999999998
IT-11,Solar PV,0.0
IT-12,Gas CCGT new,0.0
IT-12,Onshore Wind,0.944146452023329
IT-12,Other RES,0.27999999999999997
IT-12,Run-of-River,1.4347893558426925
IT-12,Solar PV,0.0
IT-13,Gas CCGT new,0.0
IT-13,Onshore Wind,1.05949520077907
IT-13,Other RES,0.04
IT-13,Run-of-River,1.5418171676947101
IT-13,Solar PV,0.0
IT-14,Gas CCGT new,0.0
IT-14,Onshore Wind,3.9999887842475514
IT-14,Other RES,0.12
IT-14,Run-of-River,0.0
IT-14,Solar PV,0.07925451376733833
IT-15,Gas CCGT new,0.0
IT-15,Onshore Wind,4.71523598447746
IT-15,Reservoir,1.59
IT-15,Run-of-River,0.4147127585382988
IT-15,Solar PV,0.0
IT-16,Gas CCGT new,0.0
IT-16,Onshore Wind,34.250850137844836
IT-16,Other RES,0.16999999999999998
IT-16,Solar PV,0.17437781702937058
IT-17,Onshore Wind,14.087688229465574
IT-17,Run-of-River,0.0
IT-17,Solar PV,0.020813829395143646
IT-18,Gas CCGT new,0.0
IT-18,Offshore Wind,0.0
IT-18,Onshore Wind,6.804823654711367
IT-18,Other RES,0.039999999999999994
IT-18,Reservoir,5.2700000000000005
IT-18,Run-of-River,0.592760146054293
IT-18,Solar PV,0.07006388255425498
IT-19,Gas CCGT new,0.0
IT-19,Onshore Wind,12.726088648578171
IT-19,Other RES,0.8300000000000001
IT-19,Reservoir,1.27
IT-19,Run-of-River,0.09782359579029508
IT-19,Solar PV,0.0
IT-2,Gas CCGT new,0.0
IT-2,Run-of-River,2.6251926776453423
IT-20,Hard coal old 1,0.0
IT-20,Heavy oil old 1,0.0
IT-20,Lignite old 1,0.0
IT-20,Onshore Wind,8.106586170743698
IT-20,Other RES,0.05
IT-20,Reservoir,1.8900000000000001
IT-20,Run-of-River,0.13629100010039738
IT-20,Solar PV,0.0
IT-3,Gas CCGT new,0.0
IT-3,Onshore Wind,0.0
IT-3,Other RES,0.8200000000000001
IT-3,Run-of-River,4.527790102324176
IT-3,Solar PV,0.0
IT-4,Run-of-River,5.009852018922275
IT-5,Gas CCGT new,0.0
IT-5,Run-of-River,2.255923493035543
IT-5,Solar PV,0.0
IT-6,Gas CCGT new,0.0
IT-6,Other RES,0.0
IT-6,Reservoir,2.6
IT-6,Run-of-River,1.0790262454246753
IT-7,Gas CCGT new,0.0
IT-7,Other RES,0.1
IT-7,Run-of-River,0.1516890378367708
IT-7,Solar PV,0.0
IT-8,Gas CCGT new,0.0
IT-8,Onshore Wind,0.1056998807463419
IT-8,Other RES,11.42
IT-8,Run-of-River,0.7067221116495945
IT-8,Solar PV,0.0
IT-9,Gas CCGT new,0.0
IT-9,Onshore Wind,0.7119807153625987
IT-9,Other RES,0.23
IT-9,Reservoir,2.9099999999999997
IT-9,Run-of-River,0.4205983500512572
IT-9,Solar PV,0.0
ME,XB_dummy,0.0
SI,XB_dummy,0.0
